PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
9;410;0;2025;1326;80;-1;4;408
9;411;1326;0;847;2105;234;3;407
9;412;0;2105;2173;1065;-2;2;406
9;413;0;2105;1916;1065;110;3;412
9;414;1916;2105;257;1065;-1;3;412
9;415;0;3170;2173;40;-1;2;406
9;416;2173;0;867;3210;-2;1;405
9;417;2173;0;867;2238;-2;2;416
9;418;2173;0;867;2238;211;3;417
9;419;2173;2238;867;919;-2;2;416
9;420;2173;2238;742;919;124;3;419
9;421;2915;2238;125;919;-1;3;419
9;422;2173;3157;867;53;-1;2;416
9;423;3040;0;2041;3210;-2;1;405
9;424;3040;0;2041;764;-2;2;423
9;425;3040;0;1723;764;8;3;424
9;426;4763;0;318;764;-1;3;424
9;427;3040;764;2041;1177;-2;2;423
9;428;3040;764;2041;1177;184;3;427
9;429;3040;1941;2041;1230;-2;2;423
9;430;3040;1941;2041;1230;185;3;429
9;431;3040;3171;2041;39;-1;2;423
9;432;5081;0;867;3210;-2;1;405
9;433;5081;0;867;2238;-2;2;432
9;434;5081;0;867;2238;212;3;433
9;435;5081;2238;867;919;-2;2;432
9;436;5081;2238;742;919;125;3;435
9;437;5823;2238;125;919;-1;3;435
9;438;5081;3157;867;53;-1;2;432
9;439;5948;0;52;3210;-1;1;405
10;440;0;0;6000;3210;-2;0;
10;441;0;0;1936;3210;-2;1;440
10;442;0;0;1936;1115;-2;2;441
10;443;0;0;1936;1115;167;3;442
10;444;0;1115;1936;1115;-2;2;441
10;445;0;1115;1936;1115;168;3;444
10;446;0;2230;1936;919;-2;2;441
10;447;0;2230;742;919;126;3;446
10;448;742;2230;45;919;-1;3;446
10;449;787;2230;376;919;-2;3;446
10;450;787;2230;376;751;9;4;449
10;451;787;2981;376;168;-1;4;449
10;452;1163;2230;742;919;127;3;446
10;453;1905;2230;31;919;-1;3;446
10;454;0;3149;1936;61;-1;2;441
10;455;1936;0;2124;3210;-2;1;440
10;456;1936;0;2124;1230;-2;2;455
10;457;1936;0;2041;1230;186;3;456
10;458;3977;0;83;1230;-1;3;456
10;459;1936;1230;2124;1949;-2;2;455
10;460;1936;1230;20;1949;-1;3;459
10;461;1956;1230;1065;1949;-2;3;459
10;462;1956;1230;1065;1916;111;4;461
10;463;1956;3146;1065;33;-1;4;461
10;464;3021;1230;1039;1949;-2;3;459
10;465;3021;1230;1039;1929;128;4;464
10;466;3021;3159;1039;20;-1;4;464
10;467;1936;3179;2124;31;-1;2;455
10;468;4060;0;881;3210;-2;1;440
10;469;4060;0;881;772;-2;2;468
10;470;4060;0;861;772;63;3;469
10;471;4921;0;20;772;-1;3;469
10;472;4060;772;881;210;-1;2;468
10;473;4060;982;881;2105;-2;2;468
10;474;4060;982;847;2105;235;3;473
10;475;4907;982;34;2105;-1;3;473
10;476;4060;3087;881;123;-1;2;468
10;477;4941;0;1039;3210;-2;1;440
10;478;4941;0;1039;376;-2;2;477
10;479;4941;0;751;376;10;3;478
10;480;5692;0;288;376;-1;3;478
10;481;4941;376;1039;1929;-2;2;477
10;482;4941;376;1039;1929;129;3;481
10;483;4941;2305;1039;43;-1;2;477
10;484;4941;2348;1039;796;-2;2;477
10;485;4941;2348;731;796;84;3;484
10;486;5672;2348;308;796;-1;3;484
10;487;4941;3144;1039;66;-1;2;477
10;488;5980;0;20;3210;-1;1;440
11;489;0;0;6000;3210;-2;0;
11;490;0;0;2554;3210;-2;1;489
11;491;0;0;2554;1574;-2;2;490
11;492;0;0;2043;1574;-2;3;491
11;493;0;0;2043;787;112;4;492
11;494;0;787;2043;787;113;4;492
11;495;2043;0;484;1574;-2;3;491
11;496;2043;0;484;216;-1;4;495
11;497;2043;216;484;1358;187;4;495
11;498;2527;0;27;1574;-1;3;491
11;499;0;1574;2554;64;-1;2;490
11;500;0;1638;2554;1457;-2;2;490
11;501;0;1638;1267;1457;200;3;500
11;502;1267;1638;1267;1457;201;3;500
11;503;2534;1638;20;1457;-1;3;500
11;504;0;3095;2554;115;-1;2;490
11;505;2554;0;1988;3210;-2;1;489
11;506;2554;0;1988;1115;-2;2;505
11;507;2554;0;1936;1115;169;3;506
11;508;4490;0;52;1115;-1;3;506
11;509;2554;1115;1988;1957;-2;2;505
11;510;2554;1115;873;1957;-2;3;509
11;511;2554;1115;873;1937;11;4;510
11;512;2554;3052;873;20;-1;4;510
11;513;3427;1115;1115;1957;-2;3;509
11;514;3427;1115;1115;1936;170;4;513
11;515;3427;3051;1115;21;-1;4;513
11;516;2554;3072;1988;138;-1;2;505
11;517;4542;0;1422;3210;-2;1;489
11;518;4542;0;1422;726;-2;2;517
11;519;4542;0;1322;726;153;3;518
11;520;5864;0;100;726;-1;3;518
11;521;4542;726;1422;1952;-2;2;517
11;522;4542;726;711;1952;154;3;521
11;523;5253;726;711;1952;155;3;521
11;524;4542;2678;1422;484;-2;2;517
11;525;4542;2678;1358;484;188;3;524
11;526;5900;2678;64;484;-1;3;524
11;527;4542;3162;1422;48;-1;2;517
11;528;5964;0;36;3210;-1;1;489
12;529;0;0;6000;3210;-2;0;
12;530;0;0;2298;3210;-2;1;529
12;531;0;0;2298;867;-2;2;530
12;532;0;0;2238;867;213;3;531
12;533;2238;0;60;867;-1;3;531
12;534;0;867;2298;867;-2;2;530
12;535;0;867;2238;867;214;3;534
12;536;2238;867;60;867;-1;3;534
12;537;0;1734;2298;867;-2;2;530
12;538;0;1734;2238;867;215;3;537
12;539;2238;1734;60;867;-1;3;537
12;540;0;2601;2298;609;-2;2;530
12;541;0;2601;937;609;-2;3;540
12;542;0;2601;937;567;12;4;541
12;543;0;3168;937;42;-1;4;541
12;544;937;2601;57;609;-1;3;540
12;545;994;2601;1304;609;-2;3;540
12;546;994;2601;1304;585;13;4;545
12;547;994;3186;1304;24;-1;4;545
12;548;2298;0;1640;3210;-2;1;529
12;549;2298;0;1640;740;-2;2;548
12;550;2298;0;1640;740;64;3;549
12;551;2298;740;1640;740;-2;2;548
12;552;2298;740;1640;740;65;3;551
12;553;2298;1480;1640;740;-2;2;548
12;554;2298;1480;1640;740;66;3;553
12;555;2298;2220;1640;898;-2;2;548
12;556;2298;2220;806;898;156;3;555
12;557;3104;2220;806;898;157;3;555
12;558;3910;2220;28;898;-1;3;555
12;559;2298;3118;1640;92;-1;2;548
12;560;3938;0;1961;3210;-2;1;529
12;561;3938;0;1961;940;-2;2;560
12;562;3938;0;1270;940;114;3;561
12;563;5208;0;27;940;-1;3;561
12;564;5235;0;532;940;-2;3;561
12;565;5235;0;532;916;85;4;564
12;566;5235;916;532;24;-1;4;564
12;567;5767;0;132;940;-1;3;561
12;568;3938;940;1961;1115;-2;2;560
12;569;3938;940;1936;1115;171;3;568
12;570;5874;940;25;1115;-1;3;568
12;571;3938;2055;1961;1115;-2;2;560
12;572;3938;2055;1961;1115;158;3;571
12;573;3938;3170;1961;40;-1;2;560
12;574;5899;0;101;3210;-1;1;529
13;575;0;0;6000;3210;-2;0;
13;576;0;0;3413;3210;-2;1;575
13;577;0;0;3413;2238;-2;2;576
13;578;0;0;842;2238;-2;3;577
13;579;0;0;842;2188;254;4;578
13;580;0;2188;842;50;-1;4;578
13;581;842;0;842;2238;-2;3;577
13;582;842;0;842;2188;255;4;581
13;583;842;2188;842;50;-1;4;581
13;584;1684;0;842;2238;-2;3;577
13;585;1684;0;842;50;-1;4;584
13;586;1684;50;842;2188;256;4;584
13;587;2526;0;20;2238;-1;3;577
13;588;2546;0;867;2238;216;3;577
13;589;0;2238;3413;940;-2;2;576
13;590;0;2238;1270;940;115;3;589
13;591;1270;2238;2105;940;-2;3;589
13;592;1270;2238;2105;847;236;4;591
13;593;1270;3085;2105;93;-1;4;591
13;594;3375;2238;38;940;-1;3;589
13;595;0;3178;3413;32;-1;2;576
13;596;3413;0;2541;3210;-2;1;575
13;597;3413;0;2541;563;-2;2;596
13;598;3413;0;916;563;-2;3;597
13;599;3413;0;916;532;86;4;598
13;600;3413;532;916;31;-1;4;598
13;601;4329;0;1372;563;-2;3;597
13;602;4329;0;1372;543;49;4;601
13;603;4329;543;1372;20;-1;4;601
13;604;5701;0;253;563;-1;3;597
13;605;3413;563;2541;2105;-2;2;596
13;606;3413;563;847;2105;237;3;605
13;607;4260;563;847;2105;238;3;605
13;608;5107;563;847;2105;239;3;605
13;609;3413;2668;2541;521;-2;2;596
13;610;3413;2668;75;521;-1;3;609
13;611;3488;2668;531;521;-2;3;609
13;612;3488;2668;531;501;67;4;611
13;613;3488;3169;531;20;-1;4;611
13;614;4019;2668;531;521;-2;3;609
13;615;4019;2668;531;501;68;4;614
13;616;4019;3169;531;20;-1;4;614
13;617;4550;2668;1358;521;-2;3;609
13;618;4550;2668;1358;484;189;4;617
13;619;4550;3152;1358;37;-1;4;617
13;620;5908;2668;46;521;-1;3;609
13;621;3413;3189;2541;21;-1;2;596
13;622;5954;0;46;3210;-1;1;575
14;623;0;0;6000;3210;-2;0;
14;624;0;0;2748;3210;-2;1;623
14;625;0;0;2748;2238;-2;2;624
14;626;0;0;842;2238;-2;3;625
14;627;0;0;842;2188;257;4;626
14;628;0;2188;842;50;-1;4;626
14;629;842;0;1039;2238;-2;3;625
14;630;842;0;1039;309;-1;4;629
14;631;842;309;1039;1929;130;4;629
14;632;1881;0;867;2238;217;3;625
14;633;0;2238;2748;940;-2;2;624
14;634;0;2238;682;940;-2;3;633
14;635;0;2238;682;916;87;4;634
14;636;0;3154;682;24;-1;4;634
14;637;682;2238;682;940;-2;3;633
14;638;682;2238;682;916;88;4;637
14;639;682;3154;682;24;-1;4;637
14;640;1364;2238;1270;940;116;3;633
14;641;2634;2238;114;940;-1;3;633
14;642;0;3178;2748;32;-1;2;624
14;643;2748;0;2531;3210;-2;1;623
14;644;2748;0;2531;2188;-2;2;643
14;645;2748;0;847;2188;-2;3;644
14;646;2748;0;847;2105;240;4;645
14;647;2748;2105;847;83;-1;4;645
14;648;3595;0;842;2188;258;3;644
14;649;4437;0;842;2188;259;3;644
14;650;2748;2188;2531;973;-2;2;643
14;651;2748;2188;571;973;-2;3;650
14;652;2748;2188;571;916;50;4;651
14;653;2748;3104;571;57;-1;4;651
14;654;3319;2188;892;973;51;3;650
14;655;4211;2188;1025;973;-2;3;650
14;656;4211;2188;1025;851;241;4;655
14;657;4211;3039;1025;122;-1;4;655
14;658;5236;2188;43;973;-1;3;650
14;659;2748;3161;2531;49;-1;2;643
14;660;5279;0;681;3210;-2;1;623
14;661;5279;0;681;641;-2;2;660
14;662;5279;0;661;641;69;3;661
14;663;5940;0;20;641;-1;3;661
14;664;5279;641;681;721;-2;2;660
14;665;5279;641;656;721;70;3;664
14;666;5935;641;25;721;-1;3;664
